"drug","ID","NES","pvalue","p.adjust","aging_anti","abs_NES","Organ","Rank1","Random_score","Rank2","Standard_NES","Standard_Random","WeightedRank","total_rank"
"Bepridil","Declining",-1.1005599476733,0.228882833787466,0.228882833787466,"posi_aging",1.1005599476733,"Pancreas",82,1.85987460689996e-05,29,0.00673763643713785,0.0292637465051258,0.0202533024779306,43
"Ruxolitinib","Declining",-0.833649230477793,0.866071428571429,0.866071428571429,"posi_aging",0.833649230477793,"Pancreas",163,1.89979306397667e-05,26,0.000644002304850354,0.0332640332640333,0.0202160208803601,44
"Ketoprofen","Declining",-1.49036677700278,0.00522819034073941,0.00522819034073941,"posi_aging",1.49036677700278,"Pancreas",20,5.17937862093795e-06,109,0.0447513812154696,0.00381849739647905,0.0201916509240753,45
"Procainamide","Declining",1.37471680691668,0.0164102823354175,0.0164102823354175,"anti_aging",1.37471680691668,"Pancreas",29,1.32362938204254e-05,52,0.029148409220804,0.0139293139293139,0.0200169520459099,46
"Moxonidine","Declining",1.14555501202801,0.21418826739427,0.21418826739427,"anti_aging",1.14555501202801,"Pancreas",67,1.83221966018656e-05,32,0.00948297188092686,0.0260135135135135,0.0194012968604788,47
"Tofacitinib","Declining",0.823344299660876,0.822246455834242,0.822246455834242,"anti_aging",0.823344299660876,"Pancreas",166,1.89979306397667e-05,27,0.000532516807561739,0.0318318318318318,0.0193121058221238,48
"Zonisamide","Declining",0.844967327740666,0.784053156146179,0.784053156146179,"anti_aging",0.844967327740666,"Pancreas",160,1.86254037050476e-05,28,0.000759668508287293,0.0305019305019305,0.0186050257044732,49
"Felodipine","Declining",-1.219108228348,0.0898876404494382,0.0898876404494382,"posi_aging",1.219108228348,"Pancreas",52,1.65962530051027e-05,37,0.0138121546961326,0.0217677136596056,0.0185854900742164,50
"Bisacodyl","Declining",-1.10234852139459,0.207236842105263,0.207236842105263,"posi_aging",1.10234852139459,"Pancreas",80,1.82987750146728e-05,33,0.00704419889502762,0.0250614250614251,0.0178545345948661,51
"Iloprost","Declining",1.27479789468698,0.0643642072213501,0.0643642072213501,"anti_aging",1.27479789468698,"Pancreas",42,1.4231617160557e-05,44,0.0184162062615101,0.0174447174447174,0.0178333129714345,52
"Ponatinib","Declining",-1.4106101234762,0.00688427044713744,0.00688427044713744,"posi_aging",1.4106101234762,"Pancreas",24,5.37512425388794e-06,106,0.0363720073664825,0.00407955124936257,0.0169965336962105,53
"Ranolazine","Declining",1.32949378155647,0.0366938073662956,0.0366938073662956,"anti_aging",1.32949378155647,"Pancreas",33,1.23674410360802e-05,59,0.0249455884815001,0.0116353641777371,0.0169594538992423,54
"Tetracaine","Declining",1.34245802810815,0.0460016594329777,0.0460016594329777,"anti_aging",1.34245802810815,"Pancreas",32,1.17520771200485e-05,63,0.0258977900552486,0.0105534105534106,0.0166911623541458,55
"Terbinafine","Declining",1.08835025912105,0.310457516339869,0.310457516339869,"anti_aging",1.08835025912105,"Pancreas",85,1.77418087982005e-05,35,0.00630484237894053,0.0233204633204633,0.0165142149438542,56
"Pargyline","Declining",1.40473290255311,0.0105681579378275,0.0105681579378275,"anti_aging",1.40473290255311,"Pancreas",26,6.66881039054595e-06,93,0.0331491712707182,0.00540540540540541,0.0165029117515305,57
"Pimozide","Declining",-1.44798042951789,0.00403590662149583,0.00403590662149583,"posi_aging",1.44798042951789,"Pancreas",22,2.2104874282247e-06,165,0.0401808136614766,0.000687960687960687,0.0164851018773671,58
"Ibutilide","Declining",-0.871043573357772,0.729032258064516,0.729032258064516,"posi_aging",0.871043573357772,"Pancreas",152,1.80634877748004e-05,34,0.00109043326548415,0.0241653418124006,0.014935378393634,59
"Diflunisal","Declining",1.3993723569753,0.0095875003204745,0.0095875003204745,"anti_aging",1.3993723569753,"Pancreas",27,5.02399726807621e-06,119,0.0317167996726008,0.00304337951396775,0.014512747577421,60
"Naftifine","Declining",0.94675510548624,0.624485596707819,0.624485596707819,"anti_aging",0.94675510548624,"Pancreas",127,1.73238081252511e-05,36,0.00239265671901509,0.0225225225225225,0.0144705762011195,61
"Propoxycaine","Declining",1.30855347826859,0.0757497126562876,0.0757497126562876,"anti_aging",1.30855347826859,"Pancreas",38,1.14853062009484e-05,65,0.0209363186972957,0.0100623700623701,0.0144119495163403,62
"Pazopanib","Declining",-1.38770415692662,0.0126660225429147,0.0126660225429147,"posi_aging",1.38770415692662,"Pancreas",28,5.06928730835501e-06,114,0.0303867403314917,0.00341394025604552,0.014203060286224,63
"Tretinoin","Declining",1.02577946081321,0.355555555555556,0.355555555555556,"anti_aging",1.02577946081321,"Pancreas",103,1.59736746077916e-05,39,0.00423751542133777,0.0203742203742204,0.0139195383930673,64
"Betrixaban","Declining",-1.31951843502405,0.0204841468873003,0.0204841468873003,"posi_aging",1.31951843502405,"Pancreas",36,8.86853866226922e-06,77,0.0224063842848373,0.00765180765180765,0.0135536383050195,65
"Tadalafil","Declining",1.04538354023427,0.355848434925865,0.355848434925865,"anti_aging",1.04538354023427,"Pancreas",97,1.51856744459579e-05,41,0.00484137381101555,0.019116677653263,0.013406556116364,66
"Nicardipine","Declining",0.923796977438994,0.638392857142857,0.638392857142857,"anti_aging",0.923796977438994,"Pancreas",139,1.63961178104503e-05,38,0.00170912993362216,0.0210526315789474,0.0133152309208173,67
"Dasatinib","Declining",-0.989505238580914,0.438805970149254,0.438805970149254,"posi_aging",0.989505238580914,"Pancreas",115,1.57625942400269e-05,40,0.00321883257266394,0.0197297297297297,0.0131253708669034,68
"Nilotinib","Declining",-1.36919242852655,0.00664561149392907,0.00664561149392907,"posi_aging",1.36919242852655,"Pancreas",30,4.57840726679634e-06,135,0.0279926335174954,0.00204204204204204,0.0124222786322234,69
"Riluzole","Declining",1.19921242869728,0.129793510324484,0.129793510324484,"anti_aging",1.19921242869728,"Pancreas",55,1.23794884322334e-05,58,0.0127574083375188,0.0119291705498602,0.0122604656649237,70
"Propafenone","Declining",-1.16997723831413,0.138321995464853,0.138321995464853,"posi_aging",1.16997723831413,"Pancreas",62,1.31056640052604e-05,54,0.0106932810550704,0.0132132132132132,0.0122052403499561,71
"Dinoprostone","Declining",-1.01244129884639,0.454545454545455,0.454545454545455,"posi_aging",1.01244129884639,"Pancreas",106,1.4231453245541e-05,45,0.00396122172417388,0.0169369369369369,0.0117466508518317,72
"Nepafenac","Declining",1.32383405819403,0.0315623520119441,0.0315623520119441,"anti_aging",1.32383405819403,"Pancreas",34,5.02399726807621e-06,124,0.0240493987650309,0.0027027027027027,0.011241381127634,73
"Cabozantinib","Declining",-1.29466828578219,0.0388880329802614,0.0388880329802614,"posi_aging",1.29466828578219,"Pancreas",39,5.92827704935011e-06,102,0.0202578268876611,0.00445151033386327,0.0107740369553824,74
"Baricitinib","Declining",1.27688231429723,0.027301744002552,0.027301744002552,"anti_aging",1.27688231429723,"Pancreas",41,6.34890172569746e-06,99,0.0190001347527287,0.00475020475020475,0.0104501767512143,75
"Phenytoin","Declining",0.897484000022788,0.785488958990536,0.785488958990536,"anti_aging",0.897484000022788,"Pancreas",147,1.39547160554746e-05,46,0.00131544330439358,0.0164512338425382,0.0103969176272803,76
"Tivozanib","Declining",1.20207015326511,0.138364779874214,0.138364779874214,"anti_aging",1.20207015326511,"Pancreas",54,1.08990576948016e-05,72,0.0130959688970739,0.00855855855855856,0.0103735226939647,77
"Papaverine","Declining",-1.10175377114893,0.216,0.216,"posi_aging",1.10175377114893,"Pancreas",81,1.2663364452124e-05,57,0.00688902530523157,0.0122332859174964,0.0100955816725905,78
"Vernakalant","Declining",-1.00541071357783,0.465144230769231,0.465144230769231,"posi_aging",1.00541071357783,"Pancreas",110,1.32773913838995e-05,51,0.0036162732295329,0.014308426073132,0.0100315649356923,79
"Flecainide","Declining",-0.903302398739814,0.716101694915254,0.716101694915254,"posi_aging",0.903302398739814,"Pancreas",145,1.33465974242956e-05,48,0.00140979234139836,0.0155405405405405,0.00988824126088367,80
"Mexiletine","Declining",-1.16694882534374,0.132075471698113,0.132075471698113,"posi_aging",1.16694882534374,"Pancreas",63,1.10024022407515e-05,68,0.0104358502148557,0.00937996820349762,0.00980232100804086,81
"Alprostadil","Declining",0.768421398335259,0.914285714285714,0.914285714285714,"anti_aging",0.768421398335259,"Pancreas",175,1.38426070992873e-05,47,0.000220994475138121,0.0159861989649224,0.00968011716900867,82
"Dacarbazine","Declining",-1.18211856997822,0.123943661971831,0.123943661971831,"posi_aging",1.18211856997822,"Pancreas",58,9.06952584984082e-06,74,0.0118117736711755,0.00818115412710007,0.00963340194473023,83
"Tranylcypromine","Declining",-1.24380923502336,0.0780730897009967,0.0780730897009967,"posi_aging",1.24380923502336,"Pancreas",47,6.66881039054595e-06,96,0.0158692841189609,0.00506756756756757,0.00938825418812488,84
"Mianserin","Declining",-1.32360116594851,0.0335499266367367,0.0335499266367367,"posi_aging",1.32360116594851,"Pancreas",35,1.31475120281479e-06,182,0.0232044198895028,0.000118800118800119,0.00935304802708118,85
"Dinoprost","Declining",0.819200796803246,0.84964200477327,0.84964200477327,"anti_aging",0.819200796803246,"Pancreas",167,1.33363585961472e-05,49,0.000496245078902967,0.0151130722559294,0.00926634138511883,86
"Disopyramide","Declining",0.813100861729133,0.850109409190372,0.850109409190372,"anti_aging",0.813100861729133,"Pancreas",169,1.3334491437865e-05,50,0.000424989375265618,0.0147027027027027,0.00899161737172787,87
"Dipyridamole","Declining",-0.775393050408326,0.896120150187735,0.896120150187735,"posi_aging",0.775393050408326,"Pancreas",174,1.32256113579936e-05,53,0.000254016638089794,0.0135645079041305,0.00824031139771425,88
"Nortriptyline","Declining",-1.29023095249642,0.0534499850623787,0.0534499850623787,"posi_aging",1.29023095249642,"Pancreas",40,1.3526498855899e-06,178,0.0196132596685083,0.000242939568782265,0.00799106760867267,89
"Carbamazepine","Declining",1.01338124192414,0.429928741092637,0.429928741092637,"anti_aging",1.01338124192414,"Pancreas",105,1.15417226376062e-05,64,0.00405156537753223,0.0103040540540541,0.00780305858344532,90
"Sertindole","Declining",1.26470397240418,0.0743243243243243,0.0743243243243243,"anti_aging",1.26470397240418,"Pancreas",44,2.26007022880052e-06,161,0.0173279758915118,0.000839348665435621,0.00743479955586609,91
"Treprostinil","Declining",0.943547774373551,0.605691056910569,0.605691056910569,"anti_aging",0.943547774373551,"Pancreas",128,1.18589578045699e-05,62,0.00233080110497238,0.0108108108108108,0.00741880692847544,92
"Bezafibrate","Declining",0.907284184537931,0.703296703296703,0.703296703296703,"anti_aging",0.907284184537931,"Pancreas",143,1.20940250390202e-05,60,0.00150678051230537,0.0113513513513513,0.00741352301573296,93
"Olanzapine","Declining",1.26473337898597,0.016483559869363,0.016483559869363,"anti_aging",1.26473337898597,"Pancreas",43,1.4244247966723e-06,173,0.0178594372349994,0.000406186533354163,0.00738748681401224,94
"Moclobemide","Declining",1.15377973006708,0.152719665271967,0.152719665271967,"anti_aging",1.15377973006708,"Pancreas",65,6.66881039054595e-06,92,0.00994475138121547,0.00552291421856639,0.00729164908362602,95
"Tocainide","Declining",-1.06522538723995,0.280373831775701,0.280373831775701,"posi_aging",1.06522538723995,"Pancreas",95,1.0916059277707e-05,71,0.00505961035184647,0.00875523410734678,0.00727698460514666,96
"Tolmetin","Declining",1.22299516401076,0.0574137876803812,0.0574137876803812,"anti_aging",1.22299516401076,"Pancreas",50,5.02399726807621e-06,129,0.014585635359116,0.00238843494657448,0.0072673151115911,97
"Desipramine","Declining",-1.25713294006037,0.03903995826044,0.03903995826044,"posi_aging",1.25713294006037,"Pancreas",46,1.34049391289544e-06,180,0.0163343742493394,0.00018018018018018,0.00664185780784388,98
"Halofantrine","Declining",-1.24099979161132,0.0901098901098901,0.0901098901098901,"posi_aging",1.24099979161132,"Pancreas",48,2.20290073306889e-06,166,0.0154235727440147,0.000651253663301856,0.00656018129558701,99
"Apixaban","Declining",1.03361180017857,0.364298724954463,0.364298724954463,"anti_aging",1.03361180017857,"Pancreas",100,8.86853866226922e-06,76,0.00453038674033149,0.00782361308677098,0.00650632254819519,100
"Paroxetine","Declining",-1.23787760382507,0.0473974166952792,0.0473974166952792,"posi_aging",1.23787760382507,"Pancreas",49,1.43395634903285e-06,172,0.0149960536700868,0.000439974858579509,0.00626240638318243,101
"Edoxaban","Declining",1.02117503175313,0.389380530973451,0.389380530973451,"anti_aging",1.02117503175313,"Pancreas",104,8.86853866226922e-06,78,0.00414364640883978,0.00748440748440748,0.0061481030541804,102
