"drug","ID","NES","pvalue","p.adjust","aging_anti","abs_NES","Organ","Rank1","Random_score","Rank2","Standard_NES","Standard_Random","WeightedRank","total_rank"
"Amiodarone","Rising",1.45081526538689,0.0167457941994156,0.0167457941994156,"posi_aging",1.45081526538689,"Thyroid",34,2.22666327376128e-05,35,0.0249183006535948,0.0240740740740741,0.0244117647058823,39
"Phenoxybenzamine","Rising",-1.60405622167828,0.00349873127055452,0.00349873127055452,"anti_aging",1.60405622167828,"Thyroid",16,3.18700263151829e-06,189,0.0581597222222222,0.000685871056241426,0.0236754115226337,40
"Lovastatin","Rising",-1.53849715372445,0.00723197956988148,0.00723197956988148,"anti_aging",1.53849715372445,"Thyroid",21,9.03066277205575e-06,71,0.0432098765432099,0.00952008346374544,0.0229960006955312,41
"Tolbutamide","Rising",-0.829519547227613,0.86652977412731,0.86652977412731,"anti_aging",0.829519547227613,"Thyroid",190,3.55858888950727e-05,24,0.000657894736842105,0.0372299382716049,0.0226011208576998,42
"Piroxicam","Rising",-1.55500871328921,0.00611113276509838,0.00611113276509838,"anti_aging",1.55500871328921,"Thyroid",19,4.59298738516246e-06,151,0.0482456140350877,0.00202354672553348,0.0205123736493552,43
"Tamoxifen","Rising",1.32987702096983,0.0491573033707865,0.0491573033707865,"posi_aging",1.32987702096983,"Thyroid",59,2.28314560980645e-05,33,0.0123979912115505,0.0258136924803591,0.0204474119728357,44
"Balsalazide","Rising",-1.54702578605388,0.000148506620004731,0.000148506620004731,"anti_aging",1.54702578605388,"Thyroid",20,4.75290917633467e-06,134,0.0456018518518519,0.00286760641238253,0.0199613045881703,45
"Ranolazine","Rising",0.889157460651001,0.706930693069307,0.706930693069307,"posi_aging",0.889157460651001,"Thyroid",180,2.60371178279494e-05,27,0.00095164609053498,0.0325788751714678,0.0199279835390946,46
"Menadione","Rising",1.42960012930036,0.0194050722964385,0.0194050722964385,"posi_aging",1.42960012930036,"Thyroid",38,1.51621925347707e-05,44,0.021807992202729,0.018202861952862,0.0196449140528088,47
"Lamotrigine","Rising",-0.796014010837141,0.907542579075426,0.907542579075426,"anti_aging",0.796014010837141,"Thyroid",199,2.52051565819107e-05,28,0.000418760469011725,0.03125,0.0189175041876047,48
"Perhexiline","Rising",1.42526325962122,0.00622186315915766,0.00622186315915766,"posi_aging",1.42526325962122,"Thyroid",40,1.5136729401859e-05,45,0.0204861111111111,0.0176954732510288,0.0188117283950617,49
"Cilastatin","Rising",0.811496150312217,0.82289156626506,0.82289156626506,"posi_aging",0.811496150312217,"Thyroid",194,2.46373088556137e-05,29,0.000548873615883925,0.0300127713920817,0.0182272122816026,50
"Tretinoin","Rising",-1.29114122698535,0.0915254237288136,0.0915254237288136,"anti_aging",1.29114122698535,"Thyroid",68,2.15469288070852e-05,36,0.0101443355119826,0.0232767489711934,0.0180237835875091,51
"Paroxetine","Rising",1.06268851622361,0.341520467836257,0.341520467836257,"posi_aging",1.06268851622361,"Thyroid",127,2.4289764838238e-05,31,0.00328083989501312,0.0277777777777778,0.0179790026246719,52
"Ketamine","Rising",1.42696704734264,0.0272343018941609,0.0272343018941609,"posi_aging",1.42696704734264,"Thyroid",39,1.49208587376252e-05,49,0.0211301044634378,0.0158730158730159,0.0179758513091846,53
"Nimesulide","Rising",1.53153898715288,0.0048329677018824,0.0048329677018824,"posi_aging",1.53153898715288,"Thyroid",22,4.61653668113129e-06,139,0.0410353535353535,0.00259792166266986,0.0179728944117433,54
