"drug","ID","NES","pvalue","p.adjust","aging_anti","abs_NES","Organ","Rank1","Random_score","Rank2","Standard_NES","Standard_Random","WeightedRank","total_rank"
"Nicardipine","Declining",-1.14190725978626,0.141176470588235,0.282352941176471,"anti_aging",1.14190725978626,"Lung",67,0.000157890454510923,8,0.00261194029850746,0.1140625,0.069482276119403,13
"Caffeine","Rising",-1.78210322400311,0.000242339907406363,0.000484679814812727,"anti_aging",1.78210322400311,"Lung",16,0.00012224307600776,11,0.05078125,0.0795454545454546,0.0680397727272727,14
"Olanzapine","Declining",2.2322344145995,1e-10,2e-10,"anti_aging",2.2322344145995,"Lung",6,1.29772970795369e-05,52,0.15625,0.00697115384615385,0.0666826923076923,15
"Bepridil","Rising",-1.14168428565929,0.215384615384615,0.430769230769231,"anti_aging",1.14168428565929,"Lung",68,0.000146160639247173,9,0.00238970588235294,0.1,0.0609558823529412,16
"Cinacalcet","Declining",1.24619892524499,0.0739495798319328,0.147899159663866,"anti_aging",1.24619892524499,"Lung",56,0.000133476094704669,10,0.00558035714285714,0.08875,0.0554821428571429,17
"Tamoxifen","Declining",-2.07634334012856,1.27442559859204e-08,2.54885119718407e-08,"posi_aging",2.07634334012856,"Lung",8,4.16491935285383e-05,37,0.1140625,0.0148648648648649,0.0545439189189189,18
"Hyoscyamine","Declining",1.81816184700118,1.1179695428197e-05,2.23593908563941e-05,"anti_aging",1.81816184700118,"Lung",14,6.26084298499827e-05,18,0.0598214285714286,0.04375,0.0501785714285714,19
"Cladribine","Declining",-1.35312385871152,0.0367324412921175,0.073464882584235,"posi_aging",1.35312385871152,"Lung",45,9.41296488261683e-05,12,0.01,0.071875,0.047125,20
"Ibutilide","Rising",-1.90615583184587,3.06678691762623e-05,6.13357383525247e-05,"anti_aging",1.90615583184587,"Lung",11,4.84085253901957e-05,28,0.0795454545454546,0.0236607142857143,0.0460146103896104,21
"Cabergoline","Declining",2.056449385097,1.17687528821582e-07,2.35375057643164e-07,"anti_aging",2.056449385097,"Lung",9,1.25584085858203e-05,54,0.1,0.00625,0.04375,22
"Methotrexate","Declining",-1.97138425785943,1.30642658732827e-07,2.61285317465654e-07,"posi_aging",1.97138425785943,"Lung",10,3.73597285944251e-05,39,0.08875,0.0134615384615385,0.0435769230769231,23
