"drug","ID","NES","pvalue","p.adjust","aging_anti","abs_NES","Organ","Rank1","Random_score","Rank2","Standard_NES","Standard_Random","WeightedRank","total_rank"
"Norgestrel","Rising",0.930753360580573,0.604135893648449,0.604135893648449,"posi_aging",0.930753360580573,"Heart",125,3.92042691518307e-06,105,0.00205988023952096,0.00359281437125749,0.00297964071856288,136
"Danazol","Rising",-0.7295444439075,0.947712418300654,0.947712418300654,"anti_aging",0.7295444439075,"Heart",164,4.09977808294323e-06,93,0.000146049364685264,0.00482905157427081,0.00295585069043659,137
"Bicalutamide","Rising",0.944459927795047,0.631921824104234,0.631921824104234,"posi_aging",0.944459927795047,"Heart",120,3.78642680305189e-06,110,0.00239520958083832,0.00315732172019597,0.00285247686445291,138
"Ketamine","Rising",0.975639450349435,0.52453653217012,0.52453653217012,"posi_aging",0.975639450349435,"Heart",107,1.84790587342482e-06,122,0.00341373328110135,0.00225777952292137,0.00272016102619336,139
"Mesoridazine","Rising",1.07347500964052,0.355952380952381,0.355952380952381,"posi_aging",1.07347500964052,"Heart",84,1.48877134376542e-06,165,0.00598802395209581,0.000108873162765379,0.00246053347849755,140
"Loxapine","Rising",-0.966816556755974,0.532163742690059,0.532163742690059,"anti_aging",0.966816556755974,"Heart",115,1.834907022956e-06,124,0.00275969799531372,0.00212478269267916,0.00237874881373298,141
"Aripiprazole","Rising",-0.931306525917011,0.595317725752508,0.595317725752508,"anti_aging",0.931306525917011,"Heart",124,1.9245331090131e-06,118,0.00212478269267916,0.00253729828478636,0.00237229204794348,142
"Amitriptyline","Rising",-0.929355989568737,0.617059891107078,0.617059891107078,"anti_aging",0.929355989568737,"Heart",126,1.89048366112147e-06,119,0.00199600798403194,0.00246565692145122,0.0022777973464835,143
"Iloperidone","Rising",1.00382258182664,0.459954233409611,0.459954233409611,"posi_aging",1.00382258182664,"Heart",100,1.5907117820361e-06,143,0.00407185628742515,0.00104685733428248,0.00225685691553955,144
"Molindone","Rising",-1.06105560141146,0.337883959044369,0.337883959044369,"anti_aging",1.06105560141146,"Heart",90,1.52046087093537e-06,160,0.00518962075848303,0.000299401197604791,0.00225548902195609,145
"Escitalopram","Rising",0.998905402284246,0.463623395149786,0.463623395149786,"posi_aging",0.998905402284246,"Heart",103,1.62068241966281e-06,140,0.00377885006685658,0.00119760479041916,0.00223010290099413,146
"Nilutamide","Rising",0.863130732244713,0.795454545454545,0.795454545454545,"posi_aging",0.863130732244713,"Heart",143,3.78642680305189e-06,113,0.00104685733428248,0.00291452493243601,0.0021674578931746,147
"Zolmitriptan","Rising",1.00234728197443,0.46875,0.46875,"posi_aging",1.00234728197443,"Heart",101,1.5813557647263e-06,145,0.00397225351277643,0.000949824488953128,0.00215879609848245,148
"Topotecan","Rising",1.06447392437512,0.350456621004566,0.350456621004566,"posi_aging",1.06447392437512,"Heart",89,8.91454664124756e-07,168,0.00531521227208504,0,0.00212608490883402,149
"Esculin","Rising",0.848034763074229,0.78829604130809,0.78829604130809,"posi_aging",0.848034763074229,"Heart",148,3.78642680305189e-06,112,0.000809192425958894,0.0029940119760479,0.0021200841560123,150
"Pizotifen","Rising",0.973803684084726,0.522693997071742,0.522693997071742,"posi_aging",0.973803684084726,"Heart",109,1.63889737390929e-06,138,0.00324122397407021,0.00130174433741213,0.00207753619207536,151
"Pemetrexed","Rising",-0.864343334915484,0.719115734720416,0.719115734720416,"anti_aging",0.864343334915484,"Heart",142,3.09123213762287e-06,116,0.00109639875179219,0.00268428659921536,0.00204913146024609,152
"Flutamide","Rising",-0.760452929037957,0.924528301886792,0.924528301886792,"anti_aging",0.760452929037957,"Heart",161,3.85221289172687e-06,109,0.000260348867482426,0.00324122397407021,0.0020488739314351,153
"Dosulepin","Rising",-0.975087201451643,0.5,0.5,"anti_aging",0.975087201451643,"Heart",108,1.60136517237877e-06,142,0.00332667997338656,0.00109639875179219,0.00198851124042994,154
"Ziprasidone","Rising",0.846058177745316,0.829201101928375,0.829201101928375,"posi_aging",0.846058177745316,"Heart",149,1.86498704113005e-06,120,0.000763573524092754,0.00239520958083832,0.0017425551581401,155
"Fluspirilene","Rising",-1.00161470905641,0.44527736131934,0.44527736131934,"anti_aging",1.00161470905641,"Heart",102,1.50705649713612e-06,162,0.00387460373370905,0.000221778664892437,0.00168290869241908,156
"Risperidone","Rising",0.915666973496635,0.63,0.63,"posi_aging",0.915666973496635,"Heart",129,1.61063342944159e-06,141,0.00181033282272664,0.00114664288444388,0.00141211885975698,157
"Desipramine","Rising",0.883678023004304,0.708695652173913,0.708695652173913,"posi_aging",0.883678023004304,"Heart",136,1.65423879541108e-06,137,0.00140894681225784,0.00135495432492679,0.00137655131985921,158
"Promazine","Rising",0.953873983484848,0.540780141843972,0.540780141843972,"posi_aging",0.953873983484848,"Heart",118,1.53430184879231e-06,157,0.00253729828478636,0.000419543079446204,0.00126664516158227,159
"Pergolide","Rising",-0.797684527033905,0.893805309734513,0.893805309734513,"anti_aging",0.797684527033905,"Heart",155,1.68664904067488e-06,132,0.000502221363724165,0.00163309744148068,0.00118074701037807,160
"Remoxipride","Rising",-0.891696570412757,0.710204081632653,0.710204081632653,"anti_aging",0.891696570412757,"Heart",135,1.52140236423279e-06,159,0.00146373918829009,0.000338944752005424,0.000788862526519289,161
"Mirtazapine","Rising",-0.874109806988369,0.726158038147139,0.726158038147139,"anti_aging",0.874109806988369,"Heart",140,1.53899401533338e-06,156,0.00119760479041916,0.000460617227084293,0.000755412252418241,162
"Thioridazine","Rising",-0.855402276227253,0.787810383747178,0.787810383747178,"anti_aging",0.855402276227253,"Heart",145,1.54698628133723e-06,153,0.000949824488953128,0.000587061171774099,0.000732166498645711,163
"Pimavanserin","Rising",-0.89933845721384,0.657821229050279,0.657821229050279,"anti_aging",0.89933845721384,"Heart",133,1.49628037043278e-06,164,0.00157579577686732,0.000146049364685264,0.000717947929558086,164
"Sertindole","Rising",0.821481410559679,0.832929782082324,0.832929782082324,"posi_aging",0.821481410559679,"Heart",152,1.56816025021654e-06,150,0.000630318310746927,0.000718562874251498,0.000683265048849669,165
"Cariprazine","Rising",0.729248603483823,0.96875,0.96875,"posi_aging",0.729248603483823,"Heart",165,1.54936513275575e-06,152,0.000108873162765379,0.000630318310746927,0.000421740251554308,166
"Epinastine","Rising",0.678766944185788,0.984054669703872,0.984054669703872,"posi_aging",0.678766944185788,"Heart",167,1.51899850333063e-06,161,3.58564308508738e-05,0.000260348867482426,0.000170551892829805,167
