"drug","ID","NES","pvalue","p.adjust","aging_anti","abs_NES","Organ","Rank1","Random_score","Rank2","Standard_NES","Standard_Random","WeightedRank","total_rank"
"Drospirenone","Rising",0.942842616565465,0.642691415313225,0.642691415313225,"posi_aging",0.942842616565465,"Adipose Tissue",106,3.98263025182379e-06,116,0.00360710321864595,0.00278904665314402,0.00311626927934479,141
"Lacidipine","Rising",0.91287150105537,0.727456940222898,0.727456940222898,"posi_aging",0.91287150105537,"Adipose Tissue",122,5.10460534061904e-06,107,0.0023625843780135,0.00351841671247938,0.00305608377869303,142
"Glipizide","Rising",0.981718667159365,0.524611398963731,0.524611398963731,"posi_aging",0.981718667159365,"Adipose Tissue",93,3.64177093094603e-06,139,0.00493358633776091,0.00135421074904782,0.00278596098453306,143
"Clofibrate","Rising",-1.01894149255239,0.432572614107884,0.432572614107884,"anti_aging",1.01894149255239,"Adipose Tissue",79,2.62457218044015e-06,169,0.00685033507073716,6.96136442742779e-05,0.00278190221485943,144
"Balsalazide","Rising",-0.957049280353566,0.674325674325674,0.674325674325674,"anti_aging",0.957049280353566,"Adipose Tissue",104,3.80626928903677e-06,126,0.003789592760181,0.00210084033613445,0.00277634130575307,145
"Tioconazole","Rising",0.759331297251752,0.974656810982049,0.974656810982049,"posi_aging",0.759331297251752,"Adipose Tissue",161,5.61509608222919e-06,102,0.000365363536719035,0.00397923875432526,0.00253368866728277,146
"Bromocriptine","Rising",0.936770806382496,0.709418837675351,0.709418837675351,"posi_aging",0.936770806382496,"Adipose Tissue",109,3.80031721938209e-06,129,0.00334592552617377,0.00191518467852257,0.00248748101758305,147
"Aripiprazole","Rising",-0.896676334386678,0.813990461049285,0.813990461049285,"anti_aging",0.896676334386678,"Adipose Tissue",130,4.02112667108375e-06,115,0.0018552036199095,0.00286445012787724,0.00246075152469014,148
"Olanzapine","Rising",-0.871284544218062,0.875,0.875,"anti_aging",0.871284544218062,"Adipose Tissue",140,4.10229741692979e-06,112,0.00130252100840336,0.00309873949579832,0.00238025210084034,149
"Telmisartan","Rising",0.962104506661458,0.610537190082645,0.610537190082645,"posi_aging",0.962104506661458,"Adipose Tissue",102,3.62893534977649e-06,142,0.00397923875432526,0.0012013256006628,0.00231249086212778,150
"Thalidomide","Rising",-0.977631246205376,0.557711950970378,0.557711950970378,"anti_aging",0.977631246205376,"Adipose Tissue",96,3.27446021406427e-06,152,0.00459558823529412,0.000735294117647059,0.00227941176470588,151
"Acitretin","Rising",-0.73423377649441,0.97883064516129,0.97883064516129,"anti_aging",0.73423377649441,"Adipose Tissue",164,5.30320770511119e-06,106,0.000251076040172167,0.00360710321864595,0.00226469234725644,152
"Imiquimod","Rising",-0.908753857875829,0.777222777222777,0.777222777222777,"anti_aging",0.908753857875829,"Adipose Tissue",125,3.83186028143226e-06,123,0.00216470588235294,0.00229555236728838,0.0022432137733142,153
"Buspirone","Rising",0.931854491883686,0.819047619047619,0.819047619047619,"posi_aging",0.931854491883686,"Adipose Tissue",111,3.66905636693209e-06,136,0.00317965023847377,0.00151384083044983,0.0021801645936594,154
"Tivozanib","Rising",-0.966711358328287,0.590604026845638,0.590604026845638,"anti_aging",0.966711358328287,"Adipose Tissue",100,3.28175108275202e-06,151,0.00417647058823529,0.000779119594857811,0.0021380599922088,155
"Eplerenone","Rising",0.868864545623677,0.847437425506555,0.847437425506555,"posi_aging",0.868864545623677,"Adipose Tissue",141,3.94219078048856e-06,118,0.00125156445556946,0.00264207377866401,0.00208587004942619,156
"Ponatinib","Rising",-0.928924715278571,0.764705882352941,0.764705882352941,"anti_aging",0.928924715278571,"Adipose Tissue",114,3.62466481548006e-06,143,0.00294117647058823,0.00115178938708351,0.0018675442204854,157
"Hydroflumethiazide","Rising",0.860545593186288,0.876943005181347,0.876943005181347,"posi_aging",0.860545593186288,"Adipose Tissue",145,3.81902505193989e-06,125,0.00105476673427992,0.00216470588235294,0.00172073022312373,158
"Ropinirole","Rising",0.889864539190077,0.792089249492901,0.792089249492901,"posi_aging",0.889864539190077,"Adipose Tissue",135,3.69883980490911e-06,135,0.00156862745098039,0.00156862745098039,0.00156862745098039,159
"Tamoxifen","Rising",0.794643375816442,0.97283950617284,0.97283950617284,"posi_aging",0.794643375816442,"Adipose Tissue",155,3.73067669563136e-06,133,0.000607210626185959,0.00168067226890756,0.00125128761181892,160
"Almitrine","Rising",0.888098374981569,0.792602377807133,0.792602377807133,"posi_aging",0.888098374981569,"Adipose Tissue",137,3.49939089747159e-06,145,0.00145985401459854,0.00105476673427992,0.00121680164640737,161
"Gemfibrozil","Rising",-0.913813696597501,0.756578947368421,0.756578947368421,"anti_aging",0.913813696597501,"Adipose Tissue",121,2.90600873986813e-06,163,0.00243072435585805,0.000288704438830747,0.00114551240564167,162
"Trimetazidine","Rising",-0.914349377027724,0.753323485967504,0.753323485967504,"anti_aging",0.914349377027724,"Adipose Tissue",120,1.7639184046423e-06,171,0.0025,0,0.001,163
"Nateglinide","Rising",-0.785440411310543,0.972027972027972,0.972027972027972,"anti_aging",0.785440411310543,"Adipose Tissue",157,3.64177093094603e-06,140,0.000524541026601724,0.00130252100840336,0.000991329015682706,164
"Midostaurin","Rising",0.883052892929455,0.817887931034483,0.817887931034483,"posi_aging",0.883052892929455,"Adipose Tissue",138,3.00150969951039e-06,161,0.00140664961636829,0.000365363536719035,0.000781877968578736,165
"Glucosamine","Rising",-0.865637393037531,0.838056680161943,0.838056680161943,"anti_aging",0.865637393037531,"Adipose Tissue",142,3.01787319155501e-06,160,0.0012013256006628,0.000404411764705883,0.00072317729908865,166
"Digoxin","Rising",0.742176721157241,0.979,0.979,"posi_aging",0.742176721157241,"Adipose Tissue",163,3.49939089747159e-06,148,0.000288704438830747,0.000914149443561209,0.000663971441669024,167
"Digitoxin","Rising",0.678482612921408,0.998001998001998,0.998001998001998,"posi_aging",0.678482612921408,"Adipose Tissue",167,3.49939089747159e-06,147,0.000140894681225784,0.000960384153661465,0.000632588364687193,168
"Pramipexole","Rising",-0.864163612342321,0.881720430107527,0.881720430107527,"anti_aging",0.864163612342321,"Adipose Tissue",143,2.85765180750142e-06,166,0.00115178938708351,0.000177179305457123,0.000567023338107676,169
"Lisuride","Rising",-0.795026247850629,0.955044955044955,0.955044955044955,"anti_aging",0.795026247850629,"Adipose Tissue",153,2.97502825648843e-06,162,0.00069204152249135,0.000326797385620915,0.000472895040369089,170
