"drug","ID","NES","pvalue","p.adjust","aging_anti","abs_NES","Organ","Rank1","Random_score","Rank2","Standard_NES","Standard_Random","WeightedRank","total_rank"
"Sertindole","Declining",-1.28699595028851,0.16247582205029,0.32495164410058,"anti_aging",1.28699595028851,"Skin",51,3.30850256694146e-05,66,0.0130280300039479,0.0085417937766931,0.010336288267595,77
"Sulpiride","Rising",1.36030495464865,0.0702179176755448,0.14043583535109,"posi_aging",1.36030495464865,"Skin",37,2.52665524058321e-05,99,0.0204970070741883,0.00345739271913769,0.0102732384611579,78
"Isradipine","Rising",1.40349165546694,0.0345911949685535,0.0691823899371069,"posi_aging",1.40349165546694,"Skin",33,1.56968168537083e-06,141,0.0237949969493594,0.00042838783378552,0.00977503148001506,79
"Quinidine","Declining",1.18815944702495,0.246323529411765,0.347926267281106,"anti_aging",1.18815944702495,"Skin",71,3.39766821625922e-05,56,0.0074676245391814,0.0112655800575264,0.00974639785018838,80
"Topiramate","Rising",-0.905451334425562,0.646859083191851,0.954954954954955,"anti_aging",0.905451334425562,"Skin",137,4.60978463618741e-05,45,0.000636849066771175,0.0156599552572707,0.00965071278107089,81
"Imipramine","Rising",1.04256240866162,0.420550847457627,0.786826347305389,"anti_aging",1.04256240866162,"Skin",102,3.552288780672e-05,49,0.00315831030398737,0.0138337214080263,0.00956355696641072,82
"Amitriptyline","Rising",0.993088379880659,0.45679012345679,0.91358024691358,"posi_aging",0.993088379880659,"Skin",114,3.66958473547989e-05,48,0.00211939244083363,0.014261744966443,0.00940480395619922,83
"Lacidipine","Declining",0.907310411190681,0.601915184678523,0.705811138014528,"anti_aging",0.907310411190681,"Skin",136,4.4047959613653e-05,46,0.000690880378997236,0.0151736212430697,0.00938052489744074,84
"Benzthiazide","Declining",-1.37971030539903,0.123065343845653,0.246130687691307,"posi_aging",1.37971030539903,"Skin",35,1.53911843086516e-06,144,0.0220517737296261,0.000279642058165547,0.00898849472674976,85
"Nimodipine","Rising",-0.83998038967689,0.756446991404012,0.936708860759494,"anti_aging",0.83998038967689,"Skin",142,4.39648136434415e-05,47,0.000378107571604121,0.0147079822933029,0.00897603240462337,86
"Verapamil","Rising",1.03255116891283,0.404761904761905,0.80952380952381,"anti_aging",1.03255116891283,"Skin",108,3.47965675451605e-05,51,0.00260999254287845,0.0130280300039479,0.00886081501952011,87
"Perhexiline","Rising",1.05450993236012,0.393970893970894,0.787941787941788,"anti_aging",1.05450993236012,"Skin",99,3.4301039693264e-05,53,0.00345739271913769,0.0122831454982905,0.00875284438662937,88
"Fluoxetine","Declining",-1.08610942760684,0.348927875243665,0.508840864440079,"posi_aging",1.08610942760684,"Skin",92,3.35199940837137e-05,58,0.00423110592354829,0.0106456838694747,0.00807985269110411,89
"Prazosin","Rising",1.17055351444904,0.212218649517685,0.42443729903537,"posi_aging",1.17055351444904,"Skin",73,3.27950448985498e-05,71,0.00707915785602648,0.0074676245391814,0.00731223786591943,90
"Rotigotine","Declining",1.26858572765907,0.163194444444444,0.326388888888889,"anti_aging",1.26858572765907,"Skin",53,2.55149242912436e-05,96,0.0122831454982905,0.0037751677852349,0.00717835887045713,91
"Erythromycin","Declining",-0.88251095232182,0.596456692913386,0.817164179104478,"anti_aging",0.88251095232182,"Skin",138,3.37622799007219e-05,57,0.000583600817041143,0.0109501942776404,0.0068035568934007,92
"Vorinostat","Declining",1.24286668705444,0.188712522045855,0.197138314785374,"anti_aging",1.24286668705444,"Skin",59,1.07230832418724e-05,100,0.0103514958480264,0.00335570469798658,0.0061540211580025,93
"Nifedipine","Rising",-1.26636958079077,0.126272912423625,0.252545824847251,"anti_aging",1.26636958079077,"Skin",54,2.977190025636e-06,115,0.01193139448173,0.002042602859644,0.00599811950847842,94
"Ciprofloxacin","Rising",-0.986309420619429,0.463182897862233,0.779245283018868,"anti_aging",0.986309420619429,"Skin",118,3.31598516002154e-05,65,0.00182004322602662,0.00877645844088797,0.00599389235494343,95
"Paroxetine","Rising",1.24875549376195,0.149214659685864,0.298429319371728,"anti_aging",1.24875549376195,"Skin",57,3.64406572539716e-06,108,0.0109501942776404,0.00260999254287845,0.00594607323678323,96
"Disopyramide","Declining",-0.704869665194021,0.898601398601399,0.932598039215686,"posi_aging",0.704869665194021,"Skin",149,3.33971099450219e-05,61,4.50430160803562e-05,0.00979205633182968,0.00589325100552995,97
"Ketoconazole","Rising",0.85192866486652,0.709415584415584,0.928070175438596,"anti_aging",0.85192866486652,"Skin",141,3.33844672072745e-05,62,0.00042838783378552,0.00952587140073609,0.00588687797395586,98
"Tramadol","Declining",1.28848423925357,0.156862745098039,0.177777777777778,"anti_aging",1.28848423925357,"Skin",50,1.68480723224917e-06,137,0.0134228187919463,0.000636849066771175,0.00575123695684123,99
"Vernakalant","Rising",-0.875493597007066,0.671542553191489,0.673295454545455,"anti_aging",0.875493597007066,"Skin",139,3.31937467734511e-05,64,0.000531118729177732,0.00901845637583893,0.00562352131717445,100
"Amoxapine","Rising",1.09913429807405,0.298624754420432,0.597249508840864,"anti_aging",1.09913429807405,"Skin",87,2.81684812126578e-05,80,0.00485998611432539,0.00587248322147651,0.00546748437861606,101
"Flecainide","Rising",0.914616231463393,0.616901408450704,0.616901408450704,"anti_aging",0.914616231463393,"Skin",133,3.29875583382952e-05,67,0.000857849321289801,0.00831413402784734,0.00533162014522433,102
